Program,Testcase,Type,Iteration,Round,Time
merge.c,200,BestQuick,0.0,2.0,2.44698524475094
merge.c,200,Random,0.5,2.0,2.95169353485102
merge.c,200,Reverse,0.0,2.0,2.48165130615228
merge.c,200,Sorted,0.0,2.0,2.73394584655754
merge.c,400,BestQuick,0.0,2.0,2.79974937438958
merge.c,400,Random,0.5,2.0,3.29086780548091
merge.c,400,Reverse,0.0,2.0,2.6345252990722203
merge.c,400,Sorted,0.0,2.0,2.71744728088374
merge.c,600,BestQuick,0.0,2.0,2.65774726867668
merge.c,600,Random,0.5,2.0,2.71677970886225
merge.c,600,Reverse,0.0,2.0,2.67586708068844
merge.c,600,Sorted,0.0,2.0,2.61907577514642
merge.c,800,BestQuick,0.0,2.0,3.002119064331
merge.c,800,Random,0.5,2.0,3.0831813812255198
merge.c,800,Reverse,0.0,2.0,3.2319068908691
merge.c,800,Sorted,0.0,2.0,2.78635025024408
merge.c,1000,BestQuick,0.0,2.0,2.72598266601556
merge.c,1000,Random,0.5,2.0,2.52308845520015
merge.c,1000,Reverse,0.0,2.0,2.81724929809566
merge.c,1000,Sorted,0.0,2.0,2.5546550750732
merge.c,1200,BestQuick,0.0,2.0,2.98037528991694
merge.c,1200,Random,0.5,2.0,3.00734043121331
merge.c,1200,Reverse,0.0,2.0,3.9666652679442995
merge.c,1200,Sorted,0.0,2.0,3.78065109252924
merge.c,1400,BestQuick,0.0,2.0,2.825117111206
merge.c,1400,Random,0.5,2.0,3.2979011535644
merge.c,1400,Reverse,0.0,2.0,2.59799957275386
merge.c,1400,Sorted,0.0,2.0,2.9316425323486
merge.c,1600,BestQuick,0.0,2.0,3.27334403991694
merge.c,1600,Random,0.5,2.0,3.09126377105708
merge.c,1600,Reverse,0.0,2.0,3.2297611236571795
merge.c,1600,Sorted,0.0,2.0,3.8803577423095397
merge.c,1800,BestQuick,0.0,2.0,2.8967380523681
merge.c,1800,Random,0.5,2.0,3.09002399444576
merge.c,1800,Reverse,0.0,2.0,13.426494598388619
merge.c,1800,Sorted,0.0,2.0,8.393907546997019
merge.c,2000,BestQuick,0.0,2.0,2.9889106750487797
merge.c,2000,Random,0.5,2.0,3.08055877685543
merge.c,2000,Reverse,0.0,2.0,2.9887199401855
merge.c,2000,Sorted,0.0,2.0,3.12190055847162
merge.c,2200,BestQuick,0.0,2.0,2.87461280822752
merge.c,2200,Random,0.5,2.0,3.22968959808345
merge.c,2200,Reverse,0.0,2.0,2.90856361389156
merge.c,2200,Sorted,0.0,2.0,3.21574211120602
merge.c,2400,BestQuick,0.0,2.0,3.08279991149898
merge.c,2400,Random,0.5,2.0,2.98750400543209
merge.c,2400,Reverse,0.0,2.0,2.9039859771728
merge.c,2400,Sorted,0.0,2.0,2.9464721679687
merge.c,2600,BestQuick,0.0,2.0,2.82435417175286
merge.c,2600,Random,0.5,2.0,3.2455444335937003
merge.c,2600,Reverse,0.0,2.0,2.9232501983642
merge.c,2600,Sorted,0.0,2.0,2.87923812866208
merge.c,2800,BestQuick,0.0,2.0,2.81901359558098
merge.c,2800,Random,0.5,2.0,3.16753387451166
merge.c,2800,Reverse,0.0,2.0,2.86960601806638
merge.c,2800,Sorted,0.0,2.0,3.27816009521478
merge.c,3000,BestQuick,0.0,2.0,3.06205749511712
merge.c,3000,Random,0.5,2.0,3.2048225402831596
merge.c,3000,Reverse,0.0,2.0,3.2188415527342995
merge.c,3000,Sorted,0.0,2.0,2.9031276702880398
merge.c,3200,BestQuick,0.0,2.0,2.9549598693847203
merge.c,3200,Random,0.5,2.0,3.16669940948481
merge.c,3200,Reverse,0.0,2.0,3.13687324523922
merge.c,3200,Sorted,0.0,2.0,2.91266441345212
merge.c,3400,BestQuick,0.0,2.0,3.16953659057612
merge.c,3400,Random,0.5,2.0,3.29327583312984
merge.c,3400,Reverse,0.0,2.0,3.46360206604
merge.c,3400,Sorted,0.0,2.0,2.8717517852782604
merge.c,3600,BestQuick,0.0,2.0,3.10697555541988
merge.c,3600,Random,0.5,2.0,3.3596754074096205
merge.c,3600,Reverse,0.0,2.0,3.05795669555658
merge.c,3600,Sorted,0.0,2.0,2.95128822326656
merge.c,3800,BestQuick,0.0,2.0,3.2893657684325803
merge.c,3800,Random,0.5,2.0,3.43492031097407
merge.c,3800,Reverse,0.0,2.0,3.0716419219970197
merge.c,3800,Sorted,0.0,2.0,3.17978858947748
merge.c,4000,BestQuick,0.0,2.0,3.1807899475097
merge.c,4000,Random,0.5,2.0,3.4675836563109796
merge.c,4000,Reverse,0.0,2.0,3.13463211059566
merge.c,4000,Sorted,0.0,2.0,3.1266689300536603
merge.c,4200,BestQuick,0.0,2.0,3.6115169525146
merge.c,4200,Random,0.5,2.0,3.3470153808593097
merge.c,4200,Reverse,0.0,2.0,5.52539825439446
merge.c,4200,Sorted,0.0,2.0,3.34444046020502
merge.c,4400,BestQuick,0.0,2.0,3.4696102142333403
merge.c,4400,Random,0.5,2.0,3.67877483367916
merge.c,4400,Reverse,0.0,2.0,3.55873107910152
merge.c,4400,Sorted,0.0,2.0,3.33423614501948
merge.c,4600,BestQuick,0.0,2.0,3.64384651184076
merge.c,4600,Random,0.5,2.0,5.20381927490229
merge.c,4600,Reverse,0.0,2.0,3.62305641174312
merge.c,4600,Sorted,0.0,2.0,3.7520408630370596
merge.c,4800,BestQuick,0.0,2.0,4.8120498657226
merge.c,4800,Random,0.5,2.0,5.91814517974848
merge.c,4800,Reverse,0.0,2.0,4.00071144103998
merge.c,4800,Sorted,0.0,2.0,4.069089889526319
merge.c,5000,BestQuick,0.0,2.0,3.36647033691402
merge.c,5000,Random,0.5,2.0,4.25710678100581
merge.c,5000,Reverse,0.0,2.0,3.9468288421630198
merge.c,5000,Sorted,0.0,2.0,3.70740890502926
merge.c,5200,BestQuick,0.0,2.0,5.11965751647944
merge.c,5200,Random,0.5,2.0,4.13575172424312
merge.c,5200,Reverse,0.0,2.0,4.3179035186767205
merge.c,5200,Sorted,0.0,2.0,3.8774013519286803
merge.c,5400,BestQuick,0.0,2.0,3.87039184570308
merge.c,5400,Random,0.5,2.0,4.76243495941156
merge.c,5400,Reverse,0.0,2.0,4.39949035644528
merge.c,5400,Sorted,0.0,2.0,5.4519653320312
merge.c,5600,BestQuick,0.0,2.0,4.36048507690424
merge.c,5600,Random,0.5,2.0,4.77313995361324
merge.c,5600,Reverse,0.0,2.0,4.4690608978271005
merge.c,5600,Sorted,0.0,2.0,4.29930686950682
merge.c,5800,BestQuick,0.0,2.0,4.20684814453122
merge.c,5800,Random,0.5,2.0,4.45945262908931
merge.c,5800,Reverse,0.0,2.0,4.03861999511712
merge.c,5800,Sorted,0.0,2.0,4.2856693267821795
merge.c,6000,BestQuick,0.0,2.0,4.33201789855952
merge.c,6000,Random,0.5,2.0,4.55970764160152
merge.c,6000,Reverse,0.0,2.0,4.189968109130819
merge.c,6000,Sorted,0.0,2.0,4.15210723876948
merge.c,6200,BestQuick,0.0,2.0,4.3698310852050195
merge.c,6200,Random,0.5,2.0,4.65245246887201
merge.c,6200,Reverse,0.0,2.0,5.05590438842768
merge.c,6200,Sorted,0.0,2.0,6.34040832519526
merge.c,6400,BestQuick,0.0,2.0,4.267406463623
merge.c,6400,Random,0.5,2.0,4.50856685638422
merge.c,6400,Reverse,0.0,2.0,4.415035247802701
merge.c,6400,Sorted,0.0,2.0,4.438352584838819
merge.c,6600,BestQuick,0.0,2.0,4.123830795288041
merge.c,6600,Random,0.5,2.0,4.51762676239008
merge.c,6600,Reverse,0.0,2.0,4.407119750976539
merge.c,6600,Sorted,0.0,2.0,4.17423248291012
merge.c,6800,BestQuick,0.0,2.0,5.13186454772946
merge.c,6800,Random,0.5,2.0,4.40940856933588
merge.c,6800,Reverse,0.0,2.0,4.26092147827142
merge.c,6800,Sorted,0.0,2.0,4.42957878112788
merge.c,7000,BestQuick,0.0,2.0,4.13217544555662
merge.c,7000,Random,0.5,2.0,5.3941965103149006
merge.c,7000,Reverse,0.0,2.0,4.3697834014892205
merge.c,7000,Sorted,0.0,2.0,5.09295463562008
merge.c,7200,BestQuick,0.0,2.0,4.13894653320308
merge.c,7200,Random,0.5,2.0,4.50520515441888
merge.c,7200,Reverse,0.0,2.0,4.37746047973628
merge.c,7200,Sorted,0.0,2.0,14.47782516479486
merge.c,7400,BestQuick,0.0,2.0,4.4202327728271005
merge.c,7400,Random,0.5,2.0,4.67913150787348
merge.c,7400,Reverse,0.0,2.0,4.789733886718699
merge.c,7400,Sorted,0.0,2.0,6.76021575927732
merge.c,7600,BestQuick,0.0,2.0,4.328393936157161
merge.c,7600,Random,0.5,2.0,4.58292961120601
merge.c,7600,Reverse,0.0,2.0,4.988765716552701
merge.c,7600,Sorted,0.0,2.0,4.32929992675778
merge.c,7800,BestQuick,0.0,2.0,4.041576385498
merge.c,7800,Random,0.5,2.0,4.77414131164545
merge.c,7800,Reverse,0.0,2.0,4.30297851562496
merge.c,7800,Sorted,0.0,2.0,4.3878078460692596
merge.c,8000,BestQuick,0.0,2.0,4.6294212341308
merge.c,8000,Random,0.5,2.0,4.6987771987914595
merge.c,8000,Reverse,0.0,2.0,4.3086051940917205
merge.c,8000,Sorted,0.0,2.0,4.39143180847162
merge.c,8200,BestQuick,0.0,2.0,5.709838867187459
merge.c,8200,Random,0.5,2.0,4.52733039855952
merge.c,8200,Reverse,0.0,2.0,4.31838035583494
merge.c,8200,Sorted,0.0,2.0,4.16507720947258
merge.c,8400,BestQuick,0.0,2.0,5.69567680358882
merge.c,8400,Random,0.5,2.0,5.05533218383785
merge.c,8400,Reverse,0.0,2.0,4.61540222167964
merge.c,8400,Sorted,0.0,2.0,4.6350479125976
merge.c,8600,BestQuick,0.0,2.0,6.44397735595698
merge.c,8600,Random,0.5,2.0,5.0462961196899006
merge.c,8600,Reverse,0.0,2.0,5.25259971618648
merge.c,8600,Sorted,0.0,2.0,4.7819614410399796
merge.c,8800,BestQuick,0.0,2.0,4.77485656738276
merge.c,8800,Random,0.5,2.0,5.06579875946041
merge.c,8800,Reverse,0.0,2.0,4.95781898498528
merge.c,8800,Sorted,0.0,2.0,6.09388351440424
merge.c,9000,BestQuick,0.0,2.0,4.38513755798334
merge.c,9000,Random,0.5,2.0,5.26146888732905
merge.c,9000,Reverse,0.0,2.0,4.61649894714352
merge.c,9000,Sorted,0.0,2.0,5.79633712768552
merge.c,9200,BestQuick,0.0,2.0,6.66499137878412
merge.c,9200,Random,0.5,2.0,4.77418899536128
merge.c,9200,Reverse,0.0,2.0,4.93125915527338
merge.c,9200,Sorted,0.0,2.0,4.4575691223144
merge.c,9400,BestQuick,0.0,2.0,4.329061508178699
merge.c,9400,Random,0.5,2.0,4.9634456634521005
merge.c,9400,Reverse,0.0,2.0,4.539632797241159
merge.c,9400,Sorted,0.0,2.0,4.54096794128412
merge.c,9600,BestQuick,0.0,2.0,5.24601936340326
merge.c,9600,Random,0.5,2.0,4.929041862487741
merge.c,9600,Reverse,0.0,2.0,4.50663566589352
merge.c,9600,Sorted,0.0,2.0,4.52194213867182
merge.c,9800,BestQuick,0.0,2.0,4.6306133270263405
merge.c,9800,Random,0.5,2.0,4.96509075164791
merge.c,9800,Reverse,0.0,2.0,4.549312591552701
merge.c,9800,Sorted,0.0,2.0,4.73113059997556
merge.c,10000,BestQuick,0.0,2.0,4.96425628662106
merge.c,10000,Random,0.5,2.0,4.94928359985347
merge.c,10000,Reverse,0.0,2.0,4.82935905456536
merge.c,10000,Sorted,0.0,2.0,4.54154014587398
merge.c,10200,BestQuick,0.0,2.0,4.6223163604736
merge.c,10200,Random,0.5,2.0,5.2822113037108895
merge.c,10200,Reverse,0.0,2.0,5.72700500488276
merge.c,10200,Sorted,0.0,2.0,4.7458171844482
merge.c,10400,BestQuick,0.0,2.0,4.95796203613276
merge.c,10400,Random,0.5,2.0,5.082178115844689
merge.c,10400,Reverse,0.0,2.0,4.77209091186518
merge.c,10400,Sorted,0.0,2.0,5.518627166748
merge.c,10600,BestQuick,0.0,2.0,4.58126068115232
merge.c,10600,Random,0.5,2.0,5.16097545623773
merge.c,10600,Reverse,0.0,2.0,4.86688613891598
merge.c,10600,Sorted,0.0,2.0,4.74200248718258
merge.c,10800,BestQuick,0.0,2.0,4.67405319213862
merge.c,10800,Random,0.5,2.0,5.49089908599849
merge.c,10800,Reverse,0.0,2.0,5.0054550170898
merge.c,10800,Sorted,0.0,2.0,4.923391342163041
merge.c,11000,BestQuick,0.0,2.0,4.76360321044916
merge.c,11000,Random,0.5,2.0,5.33874034881587
merge.c,11000,Reverse,0.0,2.0,4.8971176147460405
merge.c,11000,Sorted,0.0,2.0,4.9103260040282795
merge.c,11200,BestQuick,0.0,2.0,5.067825317382761
merge.c,11200,Random,0.5,2.0,5.29484748840327
merge.c,11200,Reverse,0.0,2.0,5.18002510070798
merge.c,11200,Sorted,0.0,2.0,4.99424934387202
merge.c,11400,BestQuick,0.0,2.0,4.79717254638666
merge.c,11400,Random,0.5,2.0,5.35264015197748
merge.c,11400,Reverse,0.0,2.0,5.07655143737788
merge.c,11400,Sorted,0.0,2.0,5.16386032104488
merge.c,11600,BestQuick,0.0,2.0,5.87043762207028
merge.c,11600,Random,0.5,2.0,5.45890331268307
merge.c,11600,Reverse,0.0,2.0,5.01694679260248
merge.c,11600,Sorted,0.0,2.0,5.238819122314401
merge.c,11800,BestQuick,0.0,2.0,5.04751205444328
merge.c,11800,Random,0.5,2.0,5.73189258575434
merge.c,11800,Reverse,0.0,2.0,5.158519744873
merge.c,11800,Sorted,0.0,2.0,4.9803256988525
merge.c,12000,BestQuick,0.0,2.0,4.931545257568319
merge.c,12000,Random,0.5,2.0,5.50336837768549
merge.c,12000,Reverse,0.0,2.0,5.04436492919916
merge.c,12000,Sorted,0.0,2.0,6.93001747131342
merge.c,12200,BestQuick,0.0,2.0,5.14140129089352
merge.c,12200,Random,0.5,2.0,5.55503368377679
merge.c,12200,Reverse,0.0,2.0,5.16095161437984
merge.c,12200,Sorted,0.0,2.0,5.221223831176699
merge.c,12400,BestQuick,0.0,2.0,5.0075531005859
merge.c,12400,Random,0.5,2.0,5.750632286071729
merge.c,12400,Reverse,0.0,2.0,5.27396202087398
merge.c,12400,Sorted,0.0,2.0,5.122041702270479
merge.c,12600,BestQuick,0.0,2.0,5.41152954101554
merge.c,12600,Random,0.5,2.0,5.87568283081048
merge.c,12600,Reverse,0.0,2.0,5.2116394042968395
merge.c,12600,Sorted,0.0,2.0,6.00709915161128
merge.c,12800,BestQuick,0.0,2.0,5.08985519409178
merge.c,12800,Random,0.5,2.0,5.797743797302201
merge.c,12800,Reverse,0.0,2.0,5.4186344146728
merge.c,12800,Sorted,0.0,2.0,5.282831192016561
merge.c,13000,BestQuick,0.0,2.0,5.09543418884272
merge.c,13000,Random,0.5,2.0,5.720520019531209
merge.c,13000,Reverse,0.0,2.0,5.5765628814696795
merge.c,13000,Sorted,0.0,2.0,5.845785140991159
merge.c,13200,BestQuick,0.0,2.0,5.14264106750484
merge.c,13200,Random,0.5,2.0,5.8530330657958505
merge.c,13200,Reverse,0.0,2.0,5.29232025146478
merge.c,13200,Sorted,0.0,2.0,5.31921386718746
merge.c,13400,BestQuick,0.0,2.0,5.4971694946288405
merge.c,13400,Random,0.5,2.0,5.96911907196039
merge.c,13400,Reverse,0.0,2.0,5.28941154479974
merge.c,13400,Sorted,0.0,2.0,5.359792709350541
merge.c,13600,BestQuick,0.0,2.0,5.328226089477459
merge.c,13600,Random,0.5,2.0,6.10640048980709
merge.c,13600,Reverse,0.0,2.0,5.40504455566402
merge.c,13600,Sorted,0.0,2.0,5.56726455688468
merge.c,13800,BestQuick,0.0,2.0,5.28140068054194
merge.c,13800,Random,0.5,2.0,6.81784152984614
merge.c,13800,Reverse,0.0,2.0,5.9726238250732
merge.c,13800,Sorted,0.0,2.0,6.1830043792724
merge.c,14000,BestQuick,0.0,2.0,5.43894767761226
merge.c,14000,Random,0.5,2.0,6.056976318359331
merge.c,14000,Reverse,0.0,2.0,5.54628372192378
merge.c,14000,Sorted,0.0,2.0,5.45048713684078
merge.c,14200,BestQuick,0.0,2.0,5.25746345520014
merge.c,14200,Random,0.5,2.0,6.04646205902094
merge.c,14200,Reverse,0.0,2.0,5.515289306640559
merge.c,14200,Sorted,0.0,2.0,5.53021430969234
merge.c,14400,BestQuick,0.0,2.0,5.46646118164056
merge.c,14400,Random,0.5,2.0,6.2160015106200595
merge.c,14400,Reverse,0.0,2.0,5.5141925811767205
merge.c,14400,Sorted,0.0,2.0,6.57634735107416
merge.c,14600,BestQuick,0.0,2.0,5.45172691345208
merge.c,14600,Random,0.5,2.0,6.18011951446527
merge.c,14600,Reverse,0.0,2.0,5.83472251892086
merge.c,14600,Sorted,0.0,2.0,6.40687942504878
merge.c,14800,BestQuick,0.0,2.0,5.67440986633298
merge.c,14800,Random,0.5,2.0,6.287384033203081
merge.c,14800,Reverse,0.0,2.0,5.95340728759762
merge.c,14800,Sorted,0.0,2.0,8.8668823242187
quick2.c,200,BestQuick,0.0,2.0,2.3356437683104803
quick2.c,200,Random,0.5,2.0,2.81465053558345
quick2.c,200,Reverse,0.0,2.0,2.73609161376948
quick2.c,200,Sorted,0.0,2.0,2.75216102600094
