Program,Testcase,Type,Iteration,Round,Time
quick2.c,400,BestQuick,0.0,2.0,2.82115936279294
quick2.c,400,Random,0.5,2.0,3.4197330474852903
quick2.c,400,Reverse,0.0,2.0,2.666425704956
quick2.c,400,Sorted,0.0,2.0,2.91533470153806
quick2.c,600,BestQuick,0.0,2.0,2.8264999389648002
quick2.c,600,Random,0.5,2.0,2.82254219055172
quick2.c,600,Reverse,0.0,2.0,2.9549121856689
quick2.c,600,Sorted,0.0,2.0,2.89750099182124
quick2.c,800,BestQuick,0.0,2.0,3.0310630798339195
quick2.c,800,Random,0.5,2.0,3.0446290969848
quick2.c,800,Reverse,0.0,2.0,3.254222869873
quick2.c,800,Sorted,0.0,2.0,3.0270099639892
quick2.c,1000,BestQuick,0.0,2.0,2.82549858093256
quick2.c,1000,Random,0.5,2.0,2.58455276489254
quick2.c,1000,Reverse,0.0,2.0,3.1464099884032803
quick2.c,1000,Sorted,0.0,2.0,2.83403396606438
quick2.c,1200,BestQuick,0.0,2.0,3.36613655090328
quick2.c,1200,Random,0.5,2.0,3.04434299468987
quick2.c,1200,Reverse,0.0,2.0,4.92181777954098
quick2.c,1200,Sorted,0.0,2.0,4.08396720886224
quick2.c,1400,BestQuick,0.0,2.0,3.1335830688476003
quick2.c,1400,Random,0.5,2.0,3.1894922256469203
quick2.c,1400,Reverse,0.0,2.0,3.47504615783686
quick2.c,1400,Sorted,0.0,2.0,3.8074493408202796
quick2.c,1600,BestQuick,0.0,2.0,3.2317638397216397
quick2.c,1600,Random,0.5,2.0,2.9788255691527903
quick2.c,1600,Reverse,0.0,2.0,4.27503585815424
quick2.c,1600,Sorted,0.0,2.0,4.3582916259765
quick2.c,1800,BestQuick,0.0,2.0,3.5173892974852796
quick2.c,1800,Random,0.5,2.0,2.98402309417719
quick2.c,1800,Reverse,0.0,2.0,12.28995323181146
quick2.c,1800,Sorted,0.0,2.0,8.63175392150874
quick2.c,2000,BestQuick,0.0,2.0,3.7000179290771
quick2.c,2000,Random,0.5,2.0,3.04253101348871
quick2.c,2000,Reverse,0.0,2.0,4.72102165222162
quick2.c,2000,Sorted,0.0,2.0,4.2416095733642205
quick2.c,2200,BestQuick,0.0,2.0,3.54542732238764
quick2.c,2200,Random,0.5,2.0,3.1011581420898002
quick2.c,2200,Reverse,0.0,2.0,5.106210708618081
quick2.c,2200,Sorted,0.0,2.0,4.49881553649898
quick2.c,2400,BestQuick,0.0,2.0,4.03637886047358
quick2.c,2400,Random,0.5,2.0,3.008222579956
quick2.c,2400,Reverse,0.0,2.0,5.461788177490179
quick2.c,2400,Sorted,0.0,2.0,4.69694137573238
quick2.c,2600,BestQuick,0.0,2.0,3.9722442626953005
quick2.c,2600,Random,0.5,2.0,3.032636642456
quick2.c,2600,Reverse,0.0,2.0,6.05373382568354
quick2.c,2600,Sorted,0.0,2.0,4.95615005493158
quick2.c,2800,BestQuick,0.0,2.0,4.07056808471676
quick2.c,2800,Random,0.5,2.0,3.03595066070551
quick2.c,2800,Reverse,0.0,2.0,6.6319942474365
quick2.c,2800,Sorted,0.0,2.0,5.32145500183102
quick2.c,3000,BestQuick,0.0,2.0,4.27803993225094
quick2.c,3000,Random,0.5,2.0,2.9822111129760303
quick2.c,3000,Reverse,0.0,2.0,7.223606109619079
quick2.c,3000,Sorted,0.0,2.0,5.55958747863764
quick2.c,3200,BestQuick,0.0,2.0,4.4512271881103
quick2.c,3200,Random,0.5,2.0,3.0360937118529696
quick2.c,3200,Reverse,0.0,2.0,7.66005516052244
quick2.c,3200,Sorted,0.0,2.0,6.08639717102046
quick2.c,3400,BestQuick,0.0,2.0,4.6251773834228205
quick2.c,3400,Random,0.5,2.0,3.12888622283931
quick2.c,3400,Reverse,0.0,2.0,9.10515785217278
quick2.c,3400,Sorted,0.0,2.0,6.443595886230421
quick2.c,3600,BestQuick,0.0,2.0,4.72016334533686
quick2.c,3600,Random,0.5,2.0,3.19921970367428
quick2.c,3600,Reverse,0.0,2.0,8.97574424743644
quick2.c,3600,Sorted,0.0,2.0,6.97612762451166
quick2.c,3800,BestQuick,0.0,2.0,5.48396110534662
quick2.c,3800,Random,0.5,2.0,3.2408475875853804
quick2.c,3800,Reverse,0.0,2.0,9.7548961639404
quick2.c,3800,Sorted,0.0,2.0,7.4975490570068
quick2.c,4000,BestQuick,0.0,2.0,5.69686889648432
quick2.c,4000,Random,0.5,2.0,3.26113700866694
quick2.c,4000,Reverse,0.0,2.0,10.500478744506799
quick2.c,4000,Sorted,0.0,2.0,8.1835269927978
quick2.c,4200,BestQuick,0.0,2.0,6.20040893554682
quick2.c,4200,Random,0.5,2.0,3.17094326019282
quick2.c,4200,Reverse,0.0,2.0,12.83268928527826
quick2.c,4200,Sorted,0.0,2.0,8.70428085327142
quick2.c,4400,BestQuick,0.0,2.0,6.71925544738766
quick2.c,4400,Random,0.5,2.0,3.9760589599608998
quick2.c,4400,Reverse,0.0,2.0,12.31074333190912
quick2.c,4400,Sorted,0.0,2.0,9.39960479736322
quick2.c,4600,BestQuick,0.0,2.0,7.193756103515559
quick2.c,4600,Random,0.5,2.0,4.93619441986079
quick2.c,4600,Reverse,0.0,2.0,13.674116134643501
quick2.c,4600,Sorted,0.0,2.0,10.32552719116208
quick2.c,4800,BestQuick,0.0,2.0,8.8607788085937
quick2.c,4800,Random,0.5,2.0,5.0716400146483895
quick2.c,4800,Reverse,0.0,2.0,14.785575866699158
quick2.c,4800,Sorted,0.0,2.0,11.383533477783141
quick2.c,5000,BestQuick,0.0,2.0,7.81936645507808
quick2.c,5000,Random,0.5,2.0,3.7577867507934
quick2.c,5000,Reverse,0.0,2.0,15.537929534912058
quick2.c,5000,Sorted,0.0,2.0,11.554908752441339
quick2.c,5200,BestQuick,0.0,2.0,9.98969078063962
quick2.c,5200,Random,0.5,2.0,3.9532661437987797
quick2.c,5200,Reverse,0.0,2.0,17.476987838745078
quick2.c,5200,Sorted,0.0,2.0,12.52837181091304
quick2.c,5400,BestQuick,0.0,2.0,8.93831253051752
quick2.c,5400,Random,0.5,2.0,4.23607826232905
quick2.c,5400,Reverse,0.0,2.0,19.82727050781244
quick2.c,5400,Sorted,0.0,2.0,16.07499122619626
quick2.c,5600,BestQuick,0.0,2.0,9.50355529785152
quick2.c,5600,Random,0.5,2.0,4.2176485061645
quick2.c,5600,Reverse,0.0,2.0,19.7897911071777
quick2.c,5600,Sorted,0.0,2.0,14.25561904907224
quick2.c,5800,BestQuick,0.0,2.0,9.41205024719236
quick2.c,5800,Random,0.5,2.0,4.20229434967036
quick2.c,5800,Reverse,0.0,2.0,20.19467353820798
quick2.c,5800,Sorted,0.0,2.0,15.58041572570794
quick2.c,6000,BestQuick,0.0,2.0,9.08336639404292
quick2.c,6000,Random,0.5,2.0,4.18109893798824
quick2.c,6000,Reverse,0.0,2.0,21.69723510742184
quick2.c,6000,Sorted,0.0,2.0,15.597820281982399
quick2.c,6200,BestQuick,0.0,2.0,9.05337333679196
quick2.c,6200,Random,0.5,2.0,4.66649532318109
quick2.c,6200,Reverse,0.0,2.0,23.97675514221188
quick2.c,6200,Sorted,0.0,2.0,18.85113716125482
quick2.c,6400,BestQuick,0.0,2.0,9.85178947448728
quick2.c,6400,Random,0.5,2.0,4.29453849792475
quick2.c,6400,Reverse,0.0,2.0,24.47500228881832
quick2.c,6400,Sorted,0.0,2.0,17.87486076354976
quick2.c,6600,BestQuick,0.0,2.0,10.7457637786865
quick2.c,6600,Random,0.5,2.0,4.2703628540038405
quick2.c,6600,Reverse,0.0,2.0,25.43725967407222
quick2.c,6600,Sorted,0.0,2.0,18.24040412902826
quick2.c,6800,BestQuick,0.0,2.0,11.286067962646419
quick2.c,6800,Random,0.5,2.0,4.04901504516598
quick2.c,6800,Reverse,0.0,2.0,27.11601257324214
quick2.c,6800,Sorted,0.0,2.0,19.234371185302678
quick2.c,7000,BestQuick,0.0,2.0,11.614131927490181
quick2.c,7000,Random,0.5,2.0,4.9591541290282795
quick2.c,7000,Reverse,0.0,2.0,28.645753860473583
quick2.c,7000,Sorted,0.0,2.0,20.36190032958978
quick2.c,7200,BestQuick,0.0,2.0,11.32526397705074
quick2.c,7200,Random,0.5,2.0,4.06925678253169
quick2.c,7200,Reverse,0.0,2.0,30.39355278015134
quick2.c,7200,Sorted,0.0,2.0,23.180198669433537
quick2.c,7400,BestQuick,0.0,2.0,12.66164779663082
quick2.c,7400,Random,0.5,2.0,4.07199859619136
quick2.c,7400,Reverse,0.0,2.0,46.445608139038036
quick2.c,7400,Sorted,0.0,2.0,23.509216308593718
quick2.c,7600,BestQuick,0.0,2.0,13.636589050292901
quick2.c,7600,Random,0.5,2.0,4.27615642547602
quick2.c,7600,Reverse,0.0,2.0,37.56575584411616
quick2.c,7600,Sorted,0.0,2.0,22.97253608703608
quick2.c,7800,BestQuick,0.0,2.0,13.141965866088839
quick2.c,7800,Random,0.5,2.0,4.43644523620601
quick2.c,7800,Reverse,0.0,2.0,33.39567184448238
quick2.c,7800,Sorted,0.0,2.0,24.04065132141108
quick2.c,8000,BestQuick,0.0,2.0,14.4557952880859
quick2.c,8000,Random,0.5,2.0,4.32195663452143
quick2.c,8000,Reverse,0.0,2.0,34.8746299743652
quick2.c,8000,Sorted,0.0,2.0,24.62625503540034
quick2.c,8200,BestQuick,0.0,2.0,17.96197891235348
quick2.c,8200,Random,0.5,2.0,4.0948152542113805
quick2.c,8200,Reverse,0.0,2.0,36.33499145507808
quick2.c,8200,Sorted,0.0,2.0,25.38123130798334
quick2.c,8400,BestQuick,0.0,2.0,18.13054084777826
quick2.c,8400,Random,0.5,2.0,4.60302829742426
quick2.c,8400,Reverse,0.0,2.0,38.44366073608394
quick2.c,8400,Sorted,0.0,2.0,26.95140838623042
quick2.c,8600,BestQuick,0.0,2.0,18.12653541564938
quick2.c,8600,Random,0.5,2.0,4.94704246520989
quick2.c,8600,Reverse,0.0,2.0,41.28141403198236
quick2.c,8600,Sorted,0.0,2.0,28.630733489990178
quick2.c,8800,BestQuick,0.0,2.0,17.787647247314418
quick2.c,8800,Random,0.5,2.0,4.91590499877924
quick2.c,8800,Reverse,0.0,2.0,45.63126564025876
quick2.c,8800,Sorted,0.0,2.0,30.294752120971623
quick2.c,9000,BestQuick,0.0,2.0,18.07188987731926
quick2.c,9000,Random,0.5,2.0,4.76398468017574
quick2.c,9000,Reverse,0.0,2.0,43.17955970764156
quick2.c,9000,Sorted,0.0,2.0,31.05125427246088
quick2.c,9200,BestQuick,0.0,2.0,22.50976562499994
quick2.c,9200,Random,0.5,2.0,4.29639816284175
quick2.c,9200,Reverse,0.0,2.0,53.05147171020501
quick2.c,9200,Sorted,0.0,2.0,31.181573867797802
quick2.c,9400,BestQuick,0.0,2.0,19.79408264160152
quick2.c,9400,Random,0.5,2.0,4.53689098358149
quick2.c,9400,Reverse,0.0,2.0,46.4272022247314
quick2.c,9400,Sorted,0.0,2.0,32.5278759002685
quick2.c,9600,BestQuick,0.0,2.0,22.676801681518498
quick2.c,9600,Random,0.5,2.0,4.38206195831295
quick2.c,9600,Reverse,0.0,2.0,48.36974143981928
quick2.c,9600,Sorted,0.0,2.0,33.69469642639154
quick2.c,9800,BestQuick,0.0,2.0,22.186374664306562
quick2.c,9800,Random,0.5,2.0,4.27393913269038
quick2.c,9800,Reverse,0.0,2.0,50.486087799072195
quick2.c,9800,Sorted,0.0,2.0,35.168027877807575
quick2.c,10000,BestQuick,0.0,2.0,23.98896217346188
quick2.c,10000,Random,0.5,2.0,4.392933845519989
quick2.c,10000,Reverse,0.0,2.0,53.09777259826656
quick2.c,10000,Sorted,0.0,2.0,36.2049579620361
quick2.c,10200,BestQuick,0.0,2.0,23.887062072753878
quick2.c,10200,Random,0.5,2.0,4.65342998504633
quick2.c,10200,Reverse,0.0,2.0,55.31368255615232
quick2.c,10200,Sorted,0.0,2.0,37.77236938476558
quick2.c,10400,BestQuick,0.0,2.0,24.92699623107906
quick2.c,10400,Random,0.5,2.0,4.46288585662838
quick2.c,10400,Reverse,0.0,2.0,56.87255859374996
quick2.c,10400,Sorted,0.0,2.0,39.3114566802978
quick2.c,10600,BestQuick,0.0,2.0,24.79510307312006
quick2.c,10600,Random,0.5,2.0,4.53922748565669
quick2.c,10600,Reverse,0.0,2.0,58.284139633178675
quick2.c,10600,Sorted,0.0,2.0,40.24701118469234
quick2.c,10800,BestQuick,0.0,2.0,25.432062149047802
quick2.c,10800,Random,0.5,2.0,4.6814918518066
quick2.c,10800,Reverse,0.0,2.0,61.42935752868648
quick2.c,10800,Sorted,0.0,2.0,42.09055900573726
quick2.c,11000,BestQuick,0.0,2.0,25.69222450256342
quick2.c,11000,Random,0.5,2.0,5.0243854522704705
quick2.c,11000,Reverse,0.0,2.0,62.29004859924309
quick2.c,11000,Sorted,0.0,2.0,43.08443069458002
quick2.c,11200,BestQuick,0.0,2.0,26.2680053710937
quick2.c,11200,Random,0.5,2.0,4.67243194580072
quick2.c,11200,Reverse,0.0,2.0,66.00666046142574
quick2.c,11200,Sorted,0.0,2.0,44.42348480224604
quick2.c,11400,BestQuick,0.0,2.0,26.01733207702634
quick2.c,11400,Random,0.5,2.0,4.75058555603022
quick2.c,11400,Reverse,0.0,2.0,67.20247268676755
quick2.c,11400,Sorted,0.0,2.0,46.49114608764646
quick2.c,11600,BestQuick,0.0,2.0,26.67045593261712
quick2.c,11600,Random,0.5,2.0,4.7885179519652805
quick2.c,11600,Reverse,0.0,2.0,69.04668807983394
quick2.c,11600,Sorted,0.0,2.0,48.19998741149895
quick2.c,11800,BestQuick,0.0,2.0,25.431394577026317
quick2.c,11800,Random,0.5,2.0,5.2491426467894895
quick2.c,11800,Reverse,0.0,2.0,71.95620536804196
quick2.c,11800,Sorted,0.0,2.0,49.05872344970698
quick2.c,12000,BestQuick,0.0,2.0,24.084091186523402
quick2.c,12000,Random,0.5,2.0,4.80878353118892
quick2.c,12000,Reverse,0.0,2.0,73.93722534179685
quick2.c,12000,Sorted,0.0,2.0,53.288459777831996
quick2.c,12200,BestQuick,0.0,2.0,22.447919845580998
quick2.c,12200,Random,0.5,2.0,4.9176692962646005
quick2.c,12200,Reverse,0.0,2.0,77.54578590393062
quick2.c,12200,Sorted,0.0,2.0,52.2504806518554
quick2.c,12400,BestQuick,0.0,2.0,22.992038726806598
quick2.c,12400,Random,0.5,2.0,5.3902626037597
quick2.c,12400,Reverse,0.0,2.0,78.85336875915525
quick2.c,12400,Sorted,0.0,2.0,53.712654113769496
quick2.c,12600,BestQuick,0.0,2.0,26.25474929809564
quick2.c,12600,Random,0.5,2.0,5.056571960449181
quick2.c,12600,Reverse,0.0,2.0,80.97195625305173
quick2.c,12600,Sorted,0.0,2.0,58.138036727905195
quick2.c,12800,BestQuick,0.0,2.0,27.653741836547816
quick2.c,12800,Random,0.5,2.0,5.18925189971918
quick2.c,12800,Reverse,0.0,2.0,84.64889526367185
quick2.c,12800,Sorted,0.0,2.0,65.2567386627197
quick2.c,13000,BestQuick,0.0,2.0,30.0029277801513
quick2.c,13000,Random,0.5,2.0,5.11589050292962
quick2.c,13000,Reverse,0.0,2.0,85.66741943359371
quick2.c,13000,Sorted,0.0,2.0,59.185361862182596
quick2.c,13200,BestQuick,0.0,2.0,31.024265289306562
quick2.c,13200,Random,0.5,2.0,5.14252185821529
quick2.c,13200,Reverse,0.0,2.0,88.89837265014646
quick2.c,13200,Sorted,0.0,2.0,60.74213981628412
quick2.c,13400,BestQuick,0.0,2.0,32.53116607666012
quick2.c,13400,Random,0.5,2.0,5.51404953002926
quick2.c,13400,Reverse,0.0,2.0,90.8594131469726
quick2.c,13400,Sorted,0.0,2.0,62.287378311157184
quick2.c,13600,BestQuick,0.0,2.0,33.9991092681884
quick2.c,13600,Random,0.5,2.0,5.26125431060787
quick2.c,13600,Reverse,0.0,2.0,93.68734359741208
quick2.c,13600,Sorted,0.0,2.0,64.52827453613278
quick2.c,13800,BestQuick,0.0,2.0,34.3013763427734
quick2.c,13800,Random,0.5,2.0,5.7204961776733
quick2.c,13800,Reverse,0.0,2.0,98.47197532653804
quick2.c,13800,Sorted,0.0,2.0,68.19753646850582
quick2.c,14000,BestQuick,0.0,2.0,35.9927654266357
quick2.c,14000,Random,0.5,2.0,5.36804199218746
quick2.c,14000,Reverse,0.0,2.0,99.04141426086422
quick2.c,14000,Sorted,0.0,2.0,67.78841018676755
quick2.c,14200,BestQuick,0.0,2.0,34.52329635620112
quick2.c,14200,Random,0.5,2.0,5.404114723205529
quick2.c,14200,Reverse,0.0,2.0,101.99589729309075
quick2.c,14200,Sorted,0.0,2.0,69.63219642639153
quick2.c,14400,BestQuick,0.0,2.0,34.617137908935504
quick2.c,14400,Random,0.5,2.0,5.52973747253412
quick2.c,14400,Reverse,0.0,2.0,105.41496276855464
quick2.c,14400,Sorted,0.0,2.0,71.60177230834957
quick2.c,14600,BestQuick,0.0,2.0,37.288379669189396
quick2.c,14600,Random,0.5,2.0,5.433893203735311
quick2.c,14600,Reverse,0.0,2.0,108.36324691772457
quick2.c,14600,Sorted,0.0,2.0,73.60696792602536
quick2.c,14800,BestQuick,0.0,2.0,39.26014900207516
quick2.c,14800,Random,0.5,2.0,5.4895401000976
quick2.c,14800,Reverse,0.0,2.0,112.07275390624993
quick2.c,14800,Sorted,0.0,2.0,91.34545326232906
